3	24.804	27.9045	-0.0409840616636
3	27.9045	31.005	-0.0149815041929
3	31.005	34.1055	0.0351604382288
3	34.1055	37.206	0.0251156040424
3	37.206	40.3065	-0.0757979409798
3	40.3065	43.407	0.0500688800139
3	43.407	46.5075	0.048811979897
3	46.5075	49.608	0.0510467899522
3	49.608	52.7085	0.0267299658242
3	52.7085	55.809	0.00120070089314
3	55.809	58.9095	-0.207920233601
3	58.9095	62.01	0.044078312192
3	62.01	65.1105	0.0979938173978
3	65.1105	68.211	-0.0871029066817
3	68.211	71.3115	0.0587480256348
3	71.3115	74.412	-0.0380859338515
3	74.412	77.5125	-0.0721443915626
3	77.5125	80.613	0.10718409702
3	80.613	83.7135	0.160360257954
3	83.7135	86.814	0.182325392931
3	86.814	89.9145	-0.0507219711667
3	89.9145	93.015	0.0754538708324
3	93.015	96.1155	0.152444546843
3	96.1155	99.216	0.148961903226
3	99.216	102.3165	-0.06639407893
3	102.3165	105.417	0.102469726271
3	105.417	108.5175	0.0176996241097
3	108.5175	111.618	0.137584607428
3	111.618	114.7185	0.254430180948
3	114.7185	117.819	0.00140026172341
3	117.819	120.9195	-0.318037499954
3	120.9195	124.02	-0.0417419530339
3	124.02	127.1205	-0.0515550705291
3	127.1205	130.221	0.0431452279674
3	130.221	133.3215	0.102524123703
3	133.3215	136.422	0.279415361806
3	136.422	139.5225	0.176396108288
3	139.5225	142.623	-0.0735236564091
3	142.623	145.7235	-0.0371255809203
3	145.7235	148.824	-0.0183933802056
3	148.824	151.9245	-0.131600700514
3	151.9245	155.025	0.124803925309
3	155.025	158.1255	0.310793477416
3	158.1255	161.226	0.210770300917
3	161.226	164.3265	-0.100374093409
3	167.427	170.5275	0.0334601098655
3	173.628	176.7285	0.244271887953
3	179.829	186.03	0.238344591722
3	189.1305	198.432	0.708501827324
4	0.0	3.1005	-0.0292191924571
4	3.1005	6.201	-0.0586188724986
4	6.201	9.3015	0.0752060184281
4	9.3015	12.402	-0.0169587077148
4	12.402	15.5025	-0.0317545701372
4	15.5025	18.603	0.0660488385955
4	18.603	21.7035	-0.157744834939
4	21.7035	24.804	0.0201578908679
4	24.804	27.9045	-0.077528130543
4	27.9045	31.005	0.0286613970341
4	31.005	34.1055	0.0150337741957
4	34.1055	37.206	0.0349334177305
4	37.206	40.3065	0.0253726095145
4	40.3065	43.407	-0.109995723847
4	43.407	46.5075	0.228396633419
4	46.5075	49.608	0.0250121393468
4	49.608	52.7085	0.0200680470174
4	52.7085	55.809	-0.0659434146569
4	55.809	58.9095	0.154558703904
4	58.9095	62.01	-0.0200773136355
4	62.01	65.1105	0.0294301714106
4	65.1105	68.211	0.167455425284
4	68.211	71.3115	-0.152198785919
4	71.3115	74.412	0.0258553513388
4	74.412	77.5125	0.0967577397528
4	77.5125	80.613	0.198538238446
4	80.613	83.7135	0.131971366162
4	83.7135	86.814	0.115232086121
4	86.814	89.9145	0.171748501344
4	89.9145	93.015	-0.0648330852077
4	93.015	96.1155	0.138115812144
4	96.1155	99.216	0.080401722754
4	99.216	102.3165	0.318488693758
4	102.3165	105.417	0.179316650038
4	105.417	108.5175	-0.211198900763
4	108.5175	111.618	0.143723853536
4	111.618	114.7185	0.139651058689
4	114.7185	117.819	-0.167340471684
4	117.819	120.9195	-0.270498195999
4	120.9195	124.02	0.243818367446
4	124.02	127.1205	0.140759072838
4	127.1205	130.221	0.0201839289098
4	130.221	133.3215	0.30384471235
4	133.3215	136.422	0.211139155248
4	136.422	139.5225	-0.178554702421
4	139.5225	142.623	-0.0769337321506
4	142.623	145.7235	0.0901143251656
4	145.7235	148.824	0.212001053023
4	148.824	151.9245	0.194404094013
4	151.9245	155.025	-0.0709597059161
4	155.025	158.1255	0.383783131161
4	158.1255	161.226	-0.242804922593
4	161.226	164.3265	-0.293096299908
4	167.427	170.5275	-0.632947202402
4	173.628	176.7285	-0.0768175557028
4	179.829	186.03	0.37518286873
4	189.1305	198.432	0.781139224982
5	0.0	3.1005	-0.0485312614764
5	3.1005	6.201	0.025175725182
5	6.201	9.3015	0.0465669967289
5	9.3015	12.402	-0.105632455492
5	12.402	15.5025	-0.0232590404373
5	15.5025	18.603	-0.172087174344
5	18.603	21.7035	0.0587932791354
5	21.7035	24.804	-0.0159889064923
5	24.804	27.9045	-0.118723500245
5	27.9045	31.005	0.0267817393777
5	31.005	34.1055	-0.0729473474794
5	34.1055	37.206	-0.000953055613592
5	37.206	40.3065	-0.0206365630278
5	40.3065	43.407	0.129006194793
5	43.407	46.5075	0.0618719948476
5	46.5075	49.608	0.0199092556593
5	49.608	52.7085	0.0833445883397
5	52.7085	55.809	-0.0565230932823
5	55.809	58.9095	0.0265401732439
5	58.9095	62.01	0.0937123583761
5	62.01	65.1105	-0.145782018047
5	65.1105	68.211	-0.0113747740981
5	68.211	71.3115	0.134797831086
5	71.3115	74.412	0.240985594273
5	74.412	77.5125	0.0608719701715
5	77.5125	80.613	0.135883069248
5	80.613	83.7135	0.0811151638445
5	83.7135	86.814	0.0353971463447
5	86.814	89.9145	-0.218316534117
5	89.9145	93.015	-0.0734406329437
5	93.015	96.1155	-0.00908235902471
5	96.1155	99.216	-0.122050870324
5	99.216	102.3165	0.0594263004176
5	102.3165	105.417	-0.0535699242287
5	105.417	108.5175	0.0287019504329
5	108.5175	111.618	-0.152224421834
5	111.618	114.7185	-0.090294867482
5	114.7185	117.819	0.0131984565945
5	117.819	120.9195	0.356873392251
5	120.9195	124.02	-0.316505904632
5	124.02	127.1205	0.264245183156
5	127.1205	130.221	-0.355154149718
5	130.221	133.3215	-0.0530695916599
5	133.3215	136.422	-0.102794659495
5	136.422	139.5225	-0.192144152824
5	139.5225	142.623	0.335871627098
5	142.623	145.7235	0.432634748035
5	145.7235	148.824	-0.302690246348
5	148.824	151.9245	0.400998327729
5	151.9245	155.025	0.208479830724
5	155.025	158.1255	0.349396935361
5	158.1255	161.226	0.0340474115865
5	161.226	164.3265	0.0525755482176
5	167.427	170.5275	0.032750602708
5	173.628	176.7285	0.291983411468
5	179.829	186.03	-0.171182089357
5	189.1305	198.432	0.487175906011
6	0.0	3.1005	0.0642038847153
6	3.1005	6.201	-0.0478437095973
6	6.201	9.3015	-0.0479686246281
6	9.3015	12.402	0.070025951428
6	12.402	15.5025	0.0630969953568
6	15.5025	18.603	0.266061569725
6	18.603	21.7035	0.0638810897044
6	21.7035	24.804	0.137938035508
6	24.804	27.9045	-0.139357712964
6	27.9045	31.005	0.00696700738793
6	31.005	34.1055	0.0632124407092
6	34.1055	37.206	-0.0617524193672
6	37.206	40.3065	-0.260099118549
6	40.3065	43.407	-0.031139170538
6	43.407	46.5075	0.0175776631978
6	46.5075	49.608	0.0464229022423
6	49.608	52.7085	-0.0767624518674
6	52.7085	55.809	0.0490231541593
6	55.809	58.9095	-0.0610761825633
6	58.9095	62.01	0.0919172587791
6	62.01	65.1105	-0.072769265917
6	65.1105	68.211	-0.0583979913407
6	68.211	71.3115	-0.177315505212
6	71.3115	74.412	-0.214578848558
6	74.412	77.5125	0.0622399083199
6	77.5125	80.613	-0.00170571700557
6	80.613	83.7135	-0.0300995973374
6	83.7135	86.814	-0.171572052422
6	86.814	89.9145	-0.0252180584338
6	89.9145	93.015	-0.0508975583472
6	93.015	96.1155	-0.207711238441
6	96.1155	99.216	0.32873723142
6	99.216	102.3165	-0.0867752358457
6	102.3165	105.417	0.229826570216
6	105.417	108.5175	0.0627418431571
6	108.5175	111.618	0.180353048869
6	111.618	114.7185	0.156044731272
6	114.7185	117.819	0.106412624667
6	117.819	120.9195	-0.0447073888165
6	120.9195	124.02	0.229232037442
6	124.02	127.1205	-0.34480246092
6	127.1205	130.221	-0.0394960589971
6	130.221	133.3215	-0.136324016977
6	133.3215	136.422	-0.015017557045
6	136.422	139.5225	0.0204846785767
6	139.5225	142.623	0.177814867803
6	142.623	145.7235	-0.0481534596999
6	145.7235	148.824	-0.092908727533
6	148.824	151.9245	-0.287860567225
6	151.9245	155.025	-0.172457560579
6	155.025	158.1255	-0.812657871903
6	158.1255	161.226	0.235470513103
6	161.226	164.3265	0.199068591602
6	167.427	170.5275	0.372977258378
6	173.628	176.7285	0.376266853166
6	179.829	186.03	-0.147594394537
6	189.1305	198.432	-0.442496406191
7	0.0	3.1005	0.0128806536937
7	3.1005	6.201	-0.0494044154936
7	6.201	9.3015	0.0941349929716
7	9.3015	12.402	-0.0736779948784
7	12.402	15.5025	0.0319944776729
7	15.5025	18.603	0.049173110042
7	18.603	21.7035	-0.0372345895415
7	21.7035	24.804	-0.0564601368197
7	24.804	27.9045	0.025609907492
7	27.9045	31.005	0.0284316665509
7	31.005	34.1055	-0.0127193331137
7	34.1055	37.206	-0.0637067546636
7	37.206	40.3065	-0.0193320102864
7	40.3065	43.407	0.040188691231
7	43.407	46.5075	-0.0692845630099
7	46.5075	49.608	0.173675886692
7	49.608	52.7085	0.0455121626337
7	52.7085	55.809	0.161606208033
7	55.809	58.9095	-0.0601146180284
7	58.9095	62.01	0.127934656923
7	62.01	65.1105	-0.0401290309161
7	65.1105	68.211	0.214018452847
7	68.211	71.3115	0.136646397694
7	71.3115	74.412	0.0812565928174
7	74.412	77.5125	-0.138306634973
7	77.5125	80.613	0.000416935617795
7	80.613	83.7135	0.104438880262
7	83.7135	86.814	-0.0695061871371
7	86.814	89.9145	0.100743259958
7	89.9145	93.015	-0.102783583198
7	93.015	96.1155	-0.055593476265
7	96.1155	99.216	-0.15227918143
7	99.216	102.3165	-0.0302294404187
7	102.3165	105.417	0.123113793149
7	105.417	108.5175	0.0706250997841
7	108.5175	111.618	0.0146932153034
7	111.618	114.7185	-0.201231130069
7	114.7185	117.819	-0.13972251639
7	117.819	120.9195	-0.00264546971922
7	120.9195	124.02	-0.643921561467
7	124.02	127.1205	0.221088128385
7	127.1205	130.221	-0.209285914903
7	130.221	133.3215	-0.0238846239532
7	133.3215	136.422	0.0755380059352
7	136.422	139.5225	0.00760989557447
7	139.5225	142.623	-0.393826999649
7	142.623	145.7235	0.20770669405
7	145.7235	148.824	0.190353758535
7	148.824	151.9245	-0.0643969806602
7	151.9245	155.025	0.221949490713
7	155.025	158.1255	-0.0512798974284
7	158.1255	161.226	-0.073605846719
7	161.226	164.3265	-0.0542295582518
7	167.427	170.5275	0.0953835881098
7	173.628	176.7285	0.660556904034
7	179.829	186.03	-0.298586890874
7	189.1305	198.432	-0.254649584673
8	0.0	3.1005	0.042717094353
8	3.1005	6.201	0.0316625549204
8	6.201	9.3015	-0.0728488460475
8	9.3015	12.402	-0.0809005190879
8	12.402	15.5025	-0.162517211312
8	15.5025	18.603	0.165649235869
8	18.603	21.7035	-0.108264637746
8	21.7035	24.804	0.201395013822
8	24.804	27.9045	-0.0178224748972
8	27.9045	31.005	0.0946810496239
8	31.005	34.1055	0.0460194051213
8	34.1055	37.206	0.134759395199
8	37.206	40.3065	0.0232626169238
8	40.3065	43.407	-0.00923238888529
8	43.407	46.5075	-0.0360807360531
8	46.5075	49.608	0.194924662637
8	49.608	52.7085	-0.015522273926
8	52.7085	55.809	-0.0862541584619
8	55.809	58.9095	-0.123632997262
8	58.9095	62.01	0.0933073802475
8	62.01	65.1105	-0.13581335726
8	65.1105	68.211	0.0587241417059
8	68.211	71.3115	0.0271923481434
8	71.3115	74.412	0.269570567521
8	74.412	77.5125	-0.0269962113644
8	77.5125	80.613	-0.0784137665828
8	80.613	83.7135	-0.0342356111955
8	83.7135	86.814	-0.0758694788979
8	86.814	89.9145	0.0345298862336
8	89.9145	93.015	-0.309129983453
8	93.015	96.1155	0.12698670134
8	96.1155	99.216	0.185417839452
8	99.216	102.3165	-0.220139701112
8	102.3165	105.417	0.0101300290233
8	105.417	108.5175	-0.0401515090039
8	108.5175	111.618	0.0076088304185
8	111.618	114.7185	0.0610763359343
8	114.7185	117.819	0.14363462953
8	117.819	120.9195	0.0883203919111
8	120.9195	124.02	0.117715672927
8	124.02	127.1205	-0.264875490719
8	127.1205	130.221	0.155612921312
8	130.221	133.3215	-0.123898003235
8	133.3215	136.422	-0.0260262928612
8	136.422	139.5225	-0.235495064915
8	139.5225	142.623	-0.0179988380652
8	142.623	145.7235	0.426317940417
8	145.7235	148.824	-0.158378686023
8	148.824	151.9245	-0.192556205216
8	151.9245	155.025	-0.212754905129
8	155.025	158.1255	0.0269061281733
8	158.1255	161.226	0.405135083725
8	161.226	164.3265	0.317239649831
8	167.427	170.5275	0.0899160931511
8	173.628	176.7285	-0.0644877975508
8	179.829	186.03	0.363853957203
8	189.1305	198.432	0.091727524078
9	0.0	3.1005	0.00433094640357
9	3.1005	6.201	-0.0455563259315
9	6.201	9.3015	0.0302512460198
9	9.3015	12.402	-0.174964056697
9	12.402	15.5025	0.0150438571458
9	15.5025	18.603	-0.0105487418655
9	18.603	21.7035	0.0779538676376
9	21.7035	24.804	0.117910365881
9	24.804	27.9045	0.0974395905865
9	27.9045	31.005	0.0698673640323
9	31.005	34.1055	-0.0856813839186
9	34.1055	37.206	0.0860971863142
9	37.206	40.3065	-0.138953497137
9	40.3065	43.407	-0.211325767218
9	43.407	46.5075	0.226946032686
9	46.5075	49.608	0.0746374483168
9	49.608	52.7085	-0.205082745996
9	52.7085	55.809	0.0176856764993
9	55.809	58.9095	0.0193656817787
9	58.9095	62.01	0.0602920496402
9	62.01	65.1105	0.259319630834
9	65.1105	68.211	0.0318625603556
9	68.211	71.3115	-0.209572547849
9	71.3115	74.412	0.0476151287598
9	74.412	77.5125	-0.129285091801
9	77.5125	80.613	-0.0431984147925
9	80.613	83.7135	-0.128279223661
9	83.7135	86.814	0.13546727015
9	86.814	89.9145	0.0494890782757
9	89.9145	93.015	-0.21256421612
9	93.015	96.1155	-0.0863378771285
9	96.1155	99.216	0.0643955248086
9	99.216	102.3165	0.109104304107
9	102.3165	105.417	-0.218515740781
9	105.417	108.5175	-0.0785157581517
9	108.5175	111.618	0.279401123252
9	111.618	114.7185	0.289958299145
9	114.7185	117.819	-0.11885793951
9	117.819	120.9195	0.200330972128
9	120.9195	124.02	-0.122484512451
9	124.02	127.1205	-0.238100617083
9	127.1205	130.221	0.167646047119
9	130.221	133.3215	0.24892952246
9	133.3215	136.422	0.0237973165503
9	136.422	139.5225	0.165846374526
9	139.5225	142.623	0.221547366564
9	142.623	145.7235	-0.290624338913
9	145.7235	148.824	-0.218576530333
9	148.824	151.9245	0.165209658731
9	151.9245	155.025	-0.148055870427
9	155.025	158.1255	0.163821343475
9	158.1255	161.226	-0.0590749104512
9	161.226	164.3265	-0.584953884522
9	167.427	170.5275	0.605322933378
9	173.628	176.7285	0.0270467817397
9	179.829	186.03	-0.0551075531748
9	189.1305	198.432	-0.37070470478
10	0.0	3.1005	0.0336233237901
10	3.1005	6.201	-0.114016139269
10	6.201	9.3015	0.0705863091724
10	9.3015	12.402	0.0776243864909
10	12.402	15.5025	0.0130963746206
10	15.5025	18.603	0.133381829398
10	18.603	21.7035	0.0498635559895
10	21.7035	24.804	-0.107329704047
10	24.804	27.9045	0.0663263992404
10	27.9045	31.005	-0.058222725049
10	31.005	34.1055	-0.206263082417
10	34.1055	37.206	0.252649573256
10	37.206	40.3065	-0.0113631840573
10	40.3065	43.407	0.064141087009
10	43.407	46.5075	0.0851789686453
10	46.5075	49.608	0.0799618098288
10	49.608	52.7085	0.108570399835
10	52.7085	55.809	0.0816859775021
10	55.809	58.9095	-0.0162890609779
10	58.9095	62.01	-0.199999458732
10	62.01	65.1105	0.0560819044093
10	65.1105	68.211	-0.177216352404
10	68.211	71.3115	0.0905812237646
10	71.3115	74.412	0.0302235560952
10	74.412	77.5125	0.00754841456049
10	77.5125	80.613	0.278665313841
10	80.613	83.7135	0.233888157128
10	83.7135	86.814	-0.226545150474
10	86.814	89.9145	-0.0159322446192
10	89.9145	93.015	0.134995358253
10	93.015	96.1155	0.0332339058006
10	96.1155	99.216	0.104066555816
10	99.216	102.3165	-0.111970259098
10	102.3165	105.417	-0.0841906857883
10	105.417	108.5175	0.0192563435012
10	108.5175	111.618	-0.196334820649
10	111.618	114.7185	0.42522846464
10	114.7185	117.819	-0.109257858452
10	117.819	120.9195	0.0241305340855
10	120.9195	124.02	-0.216240388905
10	124.02	127.1205	0.00781005308477
10	127.1205	130.221	-0.000455108555859
10	130.221	133.3215	0.300803516574
10	133.3215	136.422	0.0905983456789
10	136.422	139.5225	0.131853795672
10	139.5225	142.623	-0.338280647895
10	142.623	145.7235	-0.00988453963745
10	145.7235	148.824	0.0510473449518
10	148.824	151.9245	-0.156660492662
10	151.9245	155.025	-0.230417538808
10	155.025	158.1255	0.133611714399
10	158.1255	161.226	0.365507785221
10	161.226	164.3265	0.0523212236089
10	167.427	170.5275	-0.307318982362
10	173.628	176.7285	0.693882134128
10	179.829	186.03	0.531612784476
10	189.1305	198.432	0.101717973398
11	0.0	3.1005	-0.0266020747447
11	3.1005	6.201	-0.0624596865132
11	6.201	9.3015	0.0174886385334
11	9.3015	12.402	0.112826512916
11	12.402	15.5025	-0.0916493410251
11	15.5025	18.603	0.0614262793128
11	18.603	21.7035	0.06290070458
11	21.7035	24.804	0.0446001954298
11	24.804	27.9045	-0.0619096992852
11	27.9045	31.005	-0.0373136396087
11	31.005	34.1055	0.149961266214
11	34.1055	37.206	0.0975271923594
11	37.206	40.3065	-0.00857550077143
11	40.3065	43.407	0.112457659079
11	43.407	46.5075	-0.169937108865
11	46.5075	49.608	-0.0714633421763
11	49.608	52.7085	-0.0253723738219
11	52.7085	55.809	0.0997728382397
11	55.809	58.9095	0.0885783913187
11	58.9095	62.01	-0.0898367035707
11	62.01	65.1105	-0.074218954253
11	65.1105	68.211	-0.0273510054751
11	68.211	71.3115	0.0981793686263
11	71.3115	74.412	0.278987025448
11	74.412	77.5125	-0.0635807910106
11	77.5125	80.613	-0.136745106128
11	80.613	83.7135	-0.111539119163
11	83.7135	86.814	0.0244865884371
11	86.814	89.9145	0.00640745695876
11	89.9145	93.015	-0.197327188874
11	93.015	96.1155	0.0742327658341
11	96.1155	99.216	0.161183103038
11	99.216	102.3165	-0.0483596651557
11	102.3165	105.417	-0.0713046667464
11	105.417	108.5175	-0.0255319882451
11	108.5175	111.618	0.237793544599
11	111.618	114.7185	0.397545399035
11	114.7185	117.819	-0.0357112191412
11	117.819	120.9195	0.140247262135
11	120.9195	124.02	-0.184498101483
11	124.02	127.1205	-0.260848156366
11	127.1205	130.221	0.0101158461503
11	130.221	133.3215	-0.0646282459525
11	133.3215	136.422	0.328580195478
11	136.422	139.5225	0.0228203489365
11	139.5225	142.623	-0.232417391921
11	142.623	145.7235	0.221011067048
11	145.7235	148.824	-0.0308142200224
11	148.824	151.9245	0.16393383697
11	151.9245	155.025	0.0522924316115
11	155.025	158.1255	-0.0922039029922
11	158.1255	161.226	0.410643438742
11	161.226	164.3265	-0.848027899833
11	167.427	170.5275	0.186531132209
11	173.628	176.7285	-0.0233998347612
11	179.829	186.03	0.143000865676
11	189.1305	198.432	-0.0393708723182
12	0.0	3.1005	0.0194813362014
