range	distance	target purity
17	4.64760088774	0.273381294964
17	4.70164275852	0.273381294964
17	4.75568462931	0.273381294964
17	4.8097265001	0.273381294964
17	4.86376837089	0.273381294964
17	4.91781024167	0.273381294964
17	4.97185211246	0.273381294964
17	5.02589398325	0.273381294964
17	5.07993585404	0.273381294964
17	5.13397772482	0.273381294964
17	5.18801959561	0.273381294964
17	5.2420614664	0.273381294964
17	5.29610333719	0.273381294964
17	5.35014520797	0.273381294964
18	0.21616748315	0.5
18	0.270209353938	0.5
18	0.324251224726	0.5
18	0.378293095513	0.5
18	0.432334966301	0.6
18	0.486376837089	0.5
18	0.540418707876	0.5
18	0.594460578664	0.571428571429
18	0.648502449451	0.6
18	0.702544320239	0.6
18	0.756586191027	0.647058823529
18	0.810628061814	0.652173913043
18	0.864669932602	0.666666666667
18	0.91871180339	0.666666666667
18	0.972753674177	0.666666666667
18	1.02679554496	0.645161290323
18	1.08083741575	0.657142857143
18	1.13487928654	0.651162790698
18	1.18892115733	0.604166666667
18	1.24296302812	0.62
18	1.2970048989	0.603773584906
18	1.35104676969	0.637931034483
18	1.40508864048	0.606060606061
18	1.45913051127	0.591549295775
18	1.51317238205	0.584415584416
18	1.56721425284	0.594936708861
18	1.62125612363	0.576470588235
18	1.67529799442	0.561797752809
18	1.7293398652	0.581632653061
18	1.78338173599	0.58
18	1.83742360678	0.571428571429
18	1.89146547757	0.560747663551
18	1.94550734835	0.537037037037
18	1.99954921914	0.522123893805
18	2.05359108993	0.516949152542
18	2.10763296072	0.524590163934
18	2.1616748315	0.520325203252
18	2.21571670229	0.52
18	2.26975857308	0.515873015873
18	2.32380044387	0.515625
18	2.37784231466	0.5
18	2.43188418544	0.5
18	2.48592605623	0.503816793893
18	2.53996792702	0.5
18	2.59400979781	0.485074626866
18	2.64805166859	0.470149253731
18	2.70209353938	0.459259259259
18	2.75613541017	0.455882352941
18	2.81017728096	0.430656934307
18	2.86421915174	0.423357664234
18	2.91826102253	0.398550724638
18	2.97230289332	0.391304347826
18	3.02634476411	0.391304347826
18	3.08038663489	0.376811594203
18	3.13442850568	0.376811594203
18	3.18847037647	0.376811594203
18	3.24251224726	0.369565217391
18	3.29655411805	0.352517985612
18	3.35059598883	0.330935251799
18	3.40463785962	0.323741007194
18	3.45867973041	0.323741007194
18	3.5127216012	0.302158273381
18	3.56676347198	0.294964028777
18	3.62080534277	0.294964028777
18	3.67484721356	0.294964028777
18	3.72888908435	0.294964028777
18	3.78293095513	0.294964028777
18	3.83697282592	0.294964028777
18	3.89101469671	0.294964028777
18	3.9450565675	0.294964028777
18	3.99909843828	0.294964028777
18	4.05314030907	0.294964028777
18	4.10718217986	0.287769784173
18	4.16122405065	0.287769784173
18	4.21526592143	0.287769784173
18	4.26930779222	0.287769784173
18	4.32334966301	0.287769784173
18	4.3773915338	0.287769784173
18	4.43143340459	0.287769784173
18	4.48547527537	0.287769784173
18	4.53951714616	0.287769784173
18	4.59355901695	0.280575539568
18	4.64760088774	0.280575539568
18	4.70164275852	0.280575539568
18	4.75568462931	0.280575539568
18	4.8097265001	0.280575539568
18	4.86376837089	0.280575539568
18	4.91781024167	0.280575539568
18	4.97185211246	0.280575539568
18	5.02589398325	0.280575539568
18	5.07993585404	0.280575539568
18	5.13397772482	0.280575539568
18	5.18801959561	0.280575539568
18	5.2420614664	0.280575539568
18	5.29610333719	0.280575539568
18	5.35014520797	0.273381294964
19	0.21616748315	1.0
19	0.270209353938	1.0
19	0.324251224726	0.666666666667
19	0.378293095513	0.666666666667
19	0.432334966301	0.571428571429
19	0.486376837089	0.571428571429
19	0.540418707876	0.5
19	0.594460578664	0.555555555556
19	0.648502449451	0.5
19	0.702544320239	0.5
19	0.756586191027	0.55
19	0.810628061814	0.633333333333
19	0.864669932602	0.633333333333
19	0.91871180339	0.645161290323
19	0.972753674177	0.612903225806
19	1.02679554496	0.588235294118
19	1.08083741575	0.594594594595
19	1.13487928654	0.590909090909
19	1.18892115733	0.574468085106
19	1.24296302812	0.583333333333
19	1.2970048989	0.592592592593
19	1.35104676969	0.6
19	1.40508864048	0.594202898551
19	1.45913051127	0.583333333333
19	1.51317238205	0.571428571429
19	1.56721425284	0.555555555556
19	1.62125612363	0.563218390805
19	1.67529799442	0.556818181818
19	1.7293398652	0.552083333333
19	1.78338173599	0.530612244898
19	1.83742360678	0.534653465347
19	1.89146547757	0.52427184466
19	1.94550734835	0.52380952381
19	1.99954921914	0.522935779817
19	2.05359108993	0.530434782609
19	2.10763296072	0.516949152542
19	2.1616748315	0.512605042017
19	2.21571670229	0.483870967742
19	2.26975857308	0.483870967742
19	2.32380044387	0.48031496063
19	2.37784231466	0.4609375
19	2.43188418544	0.4609375
19	2.48592605623	0.469230769231
19	2.53996792702	0.44776119403
19	2.59400979781	0.448529411765
19	2.64805166859	0.433823529412
19	2.70209353938	0.416058394161
19	2.75613541017	0.420289855072
19	2.81017728096	0.395683453237
19	2.86421915174	0.395683453237
19	2.91826102253	0.36690647482
19	2.97230289332	0.352517985612
19	3.02634476411	0.352517985612
19	3.08038663489	0.345323741007
19	3.13442850568	0.345323741007
19	3.18847037647	0.345323741007
19	3.24251224726	0.338129496403
19	3.29655411805	0.330935251799
19	3.35059598883	0.31654676259
19	3.40463785962	0.31654676259
19	3.45867973041	0.31654676259
19	3.5127216012	0.287769784173
19	3.56676347198	0.280575539568
19	3.62080534277	0.280575539568
19	3.67484721356	0.280575539568
19	3.72888908435	0.280575539568
19	3.78293095513	0.280575539568
19	3.83697282592	0.280575539568
19	3.89101469671	0.280575539568
19	3.9450565675	0.280575539568
19	3.99909843828	0.280575539568
19	4.05314030907	0.280575539568
19	4.10718217986	0.280575539568
19	4.16122405065	0.280575539568
19	4.21526592143	0.280575539568
19	4.26930779222	0.280575539568
19	4.32334966301	0.280575539568
19	4.3773915338	0.280575539568
19	4.43143340459	0.280575539568
19	4.48547527537	0.280575539568
19	4.53951714616	0.280575539568
19	4.59355901695	0.280575539568
19	4.64760088774	0.280575539568
19	4.70164275852	0.280575539568
19	4.75568462931	0.273381294964
19	4.8097265001	0.273381294964
19	4.86376837089	0.273381294964
19	4.91781024167	0.273381294964
19	4.97185211246	0.273381294964
19	5.02589398325	0.273381294964
19	5.07993585404	0.273381294964
19	5.13397772482	0.273381294964
19	5.18801959561	0.273381294964
19	5.2420614664	0.273381294964
19	5.29610333719	0.273381294964
19	5.35014520797	0.273381294964
20	0.21616748315	0.5
20	0.270209353938	0.5
20	0.324251224726	0.75
20	0.378293095513	0.75
20	0.432334966301	0.714285714286
20	0.486376837089	0.625
20	0.540418707876	0.555555555556
20	0.594460578664	0.6
20	0.648502449451	0.615384615385
20	0.702544320239	0.615384615385
20	0.756586191027	0.666666666667
20	0.810628061814	0.615384615385
20	0.864669932602	0.607142857143
20	0.91871180339	0.625
20	0.972753674177	0.625
20	1.02679554496	0.6
20	1.08083741575	0.615384615385
20	1.13487928654	0.604166666667
20	1.18892115733	0.622641509434
20	1.24296302812	0.618181818182
20	1.2970048989	0.616666666667
20	1.35104676969	0.597222222222
20	1.40508864048	0.602564102564
20	1.45913051127	0.59756097561
20	1.51317238205	0.545454545455
20	1.56721425284	0.538461538462
20	1.62125612363	0.515463917526
20	1.67529799442	0.510204081633
20	1.7293398652	0.504761904762
20	1.78338173599	0.504672897196
20	1.83742360678	0.509090909091
20	1.89146547757	0.508928571429
20	1.94550734835	0.491228070175
20	1.99954921914	0.478632478632
20	2.05359108993	0.475409836066
20	2.10763296072	0.472
20	2.1616748315	0.464
20	2.21571670229	0.464566929134
20	2.26975857308	0.464566929134
20	2.32380044387	0.46511627907
20	2.37784231466	0.453846153846
20	2.43188418544	0.453846153846
20	2.48592605623	0.458015267176
20	2.53996792702	0.458646616541
20	2.59400979781	0.451851851852
20	2.64805166859	0.444444444444
20	2.70209353938	0.437037037037
20	2.75613541017	0.433823529412
20	2.81017728096	0.416058394161
20	2.86421915174	0.416058394161
20	2.91826102253	0.420289855072
20	2.97230289332	0.413043478261
20	3.02634476411	0.413043478261
20	3.08038663489	0.405797101449
20	3.13442850568	0.398550724638
20	3.18847037647	0.398550724638
20	3.24251224726	0.398550724638
20	3.29655411805	0.359712230216
20	3.35059598883	0.345323741007
20	3.40463785962	0.345323741007
20	3.45867973041	0.345323741007
20	3.5127216012	0.345323741007
20	3.56676347198	0.330935251799
20	3.62080534277	0.31654676259
20	3.67484721356	0.31654676259
20	3.72888908435	0.31654676259
20	3.78293095513	0.31654676259
20	3.83697282592	0.31654676259
20	3.89101469671	0.31654676259
20	3.9450565675	0.31654676259
20	3.99909843828	0.31654676259
20	4.05314030907	0.31654676259
20	4.10718217986	0.294964028777
20	4.16122405065	0.294964028777
20	4.21526592143	0.294964028777
20	4.26930779222	0.294964028777
20	4.32334966301	0.294964028777
20	4.3773915338	0.294964028777
20	4.43143340459	0.294964028777
20	4.48547527537	0.294964028777
20	4.53951714616	0.294964028777
20	4.59355901695	0.273381294964
20	4.64760088774	0.273381294964
20	4.70164275852	0.273381294964
20	4.75568462931	0.273381294964
20	4.8097265001	0.273381294964
20	4.86376837089	0.273381294964
20	4.91781024167	0.273381294964
20	4.97185211246	0.273381294964
20	5.02589398325	0.273381294964
20	5.07993585404	0.273381294964
20	5.13397772482	0.273381294964
20	5.18801959561	0.273381294964
20	5.2420614664	0.273381294964
20	5.29610333719	0.273381294964
20	5.35014520797	0.273381294964
21	0.21616748315	1.0
21	0.270209353938	1.0
21	0.324251224726	1.0
21	0.378293095513	1.0
21	0.432334966301	0.75
21	0.486376837089	0.8
21	0.540418707876	0.8
21	0.594460578664	0.833333333333
21	0.648502449451	0.777777777778
21	0.702544320239	0.777777777778
21	0.756586191027	0.733333333333
21	0.810628061814	0.615384615385
21	0.864669932602	0.62962962963
21	0.91871180339	0.642857142857
21	0.972753674177	0.607142857143
21	1.02679554496	0.551724137931
21	1.08083741575	0.6
21	1.13487928654	0.644444444444
21	1.18892115733	0.65306122449
21	1.24296302812	0.64
21	1.2970048989	0.648148148148
21	1.35104676969	0.625
21	1.40508864048	0.585714285714
21	1.45913051127	0.567567567568
21	1.51317238205	0.55
21	1.56721425284	0.547619047619
21	1.62125612363	0.555555555556
21	1.67529799442	0.554347826087
21	1.7293398652	0.540816326531
21	1.78338173599	0.53
21	1.83742360678	0.52380952381
21	1.89146547757	0.523364485981
21	1.94550734835	0.509259259259
21	1.99954921914	0.495495495495
21	2.05359108993	0.5
21	2.10763296072	0.487603305785
21	2.1616748315	0.483606557377
21	2.21571670229	0.472440944882
21	2.26975857308	0.4609375
21	2.32380044387	0.457364341085
21	2.37784231466	0.442748091603
21	2.43188418544	0.442748091603
21	2.48592605623	0.439393939394
21	2.53996792702	0.423357664234
21	2.59400979781	0.427536231884
21	2.64805166859	0.420289855072
21	2.70209353938	0.420289855072
21	2.75613541017	0.405797101449
21	2.81017728096	0.395683453237
21	2.86421915174	0.395683453237
21	2.91826102253	0.388489208633
21	2.97230289332	0.381294964029
21	3.02634476411	0.381294964029
21	3.08038663489	0.374100719424
21	3.13442850568	0.374100719424
21	3.18847037647	0.374100719424
21	3.24251224726	0.374100719424
21	3.29655411805	0.352517985612
21	3.35059598883	0.352517985612
21	3.40463785962	0.330935251799
21	3.45867973041	0.330935251799
21	3.5127216012	0.323741007194
21	3.56676347198	0.323741007194
21	3.62080534277	0.309352517986
21	3.67484721356	0.309352517986
21	3.72888908435	0.309352517986
21	3.78293095513	0.309352517986
21	3.83697282592	0.309352517986
21	3.89101469671	0.309352517986
21	3.9450565675	0.309352517986
21	3.99909843828	0.309352517986
21	4.05314030907	0.309352517986
21	4.10718217986	0.294964028777
21	4.16122405065	0.294964028777
21	4.21526592143	0.294964028777
21	4.26930779222	0.294964028777
21	4.32334966301	0.294964028777
21	4.3773915338	0.294964028777
21	4.43143340459	0.294964028777
21	4.48547527537	0.294964028777
21	4.53951714616	0.294964028777
21	4.59355901695	0.294964028777
21	4.64760088774	0.294964028777
21	4.70164275852	0.294964028777
21	4.75568462931	0.273381294964
21	4.8097265001	0.273381294964
21	4.86376837089	0.273381294964
21	4.91781024167	0.273381294964
21	4.97185211246	0.273381294964
21	5.02589398325	0.273381294964
21	5.07993585404	0.273381294964
21	5.13397772482	0.273381294964
21	5.18801959561	0.273381294964
21	5.2420614664	0.273381294964
21	5.29610333719	0.273381294964
21	5.35014520797	0.273381294964
22	0.21616748315	0.5
22	0.270209353938	0.5
22	0.324251224726	0.666666666667
22	0.378293095513	0.666666666667
22	0.432334966301	0.8
22	0.486376837089	0.833333333333
22	0.540418707876	0.714285714286
22	0.594460578664	0.75
22	0.648502449451	0.666666666667
22	0.702544320239	0.666666666667
22	0.756586191027	0.684210526316
22	0.810628061814	0.645161290323
22	0.864669932602	0.65625
22	0.91871180339	0.657142857143
22	0.972753674177	0.657142857143
22	1.02679554496	0.552631578947
22	1.08083741575	0.558139534884
22	1.13487928654	0.555555555556
22	1.18892115733	0.559322033898
22	1.24296302812	0.55737704918
22	1.2970048989	0.560606060606
22	1.35104676969	0.546666666667
22	1.40508864048	0.5375
22	1.45913051127	0.53488372093
22	1.51317238205	0.533333333333
22	1.56721425284	0.537634408602
22	1.62125612363	0.540816326531
22	1.67529799442	0.55
22	1.7293398652	0.542056074766
22	1.78338173599	0.537037037037
22	1.83742360678	0.532110091743
22	1.89146547757	0.522522522523
22	1.94550734835	0.513274336283
22	1.99954921914	0.504347826087
22	2.05359108993	0.512605042017
22	2.10763296072	0.49593495935
22	2.1616748315	0.483870967742
22	2.21571670229	0.48031496063
22	2.26975857308	0.484375
22	2.32380044387	0.484615384615
22	2.37784231466	0.484615384615
22	2.43188418544	0.484615384615
22	2.48592605623	0.469230769231
22	2.53996792702	0.458646616541
22	2.59400979781	0.451851851852
22	2.64805166859	0.448529411765
22	2.70209353938	0.445255474453
22	2.75613541017	0.427536231884
22	2.81017728096	0.398550724638
22	2.86421915174	0.391304347826
22	2.91826102253	0.355072463768
22	2.97230289332	0.355072463768
22	3.02634476411	0.355072463768
22	3.08038663489	0.347826086957
22	3.13442850568	0.347826086957
22	3.18847037647	0.347826086957
22	3.24251224726	0.347826086957
22	3.29655411805	0.338129496403
22	3.35059598883	0.330935251799
22	3.40463785962	0.31654676259
22	3.45867973041	0.31654676259
22	3.5127216012	0.294964028777
22	3.56676347198	0.294964028777
22	3.62080534277	0.294964028777
22	3.67484721356	0.294964028777
22	3.72888908435	0.294964028777
22	3.78293095513	0.280575539568
22	3.83697282592	0.280575539568
22	3.89101469671	0.280575539568
22	3.9450565675	0.280575539568
22	3.99909843828	0.280575539568
22	4.05314030907	0.280575539568
22	4.10718217986	0.280575539568
22	4.16122405065	0.280575539568
22	4.21526592143	0.280575539568
22	4.26930779222	0.280575539568
22	4.32334966301	0.280575539568
22	4.3773915338	0.280575539568
22	4.43143340459	0.280575539568
22	4.48547527537	0.280575539568
22	4.53951714616	0.280575539568
22	4.59355901695	0.273381294964
22	4.64760088774	0.273381294964
22	4.70164275852	0.273381294964
22	4.75568462931	0.273381294964
22	4.8097265001	0.273381294964
22	4.86376837089	0.273381294964
22	4.91781024167	0.273381294964
22	4.97185211246	0.273381294964
22	5.02589398325	0.273381294964
22	5.07993585404	0.273381294964
22	5.13397772482	0.273381294964
22	5.18801959561	0.273381294964
22	5.2420614664	0.273381294964
22	5.29610333719	0.273381294964
22	5.35014520797	0.273381294964
23	0.21616748315	1.0
23	0.270209353938	1.0
23	0.324251224726	1.0
23	0.378293095513	1.0
23	0.432334966301	1.0
23	0.486376837089	1.0
23	0.540418707876	1.0
23	0.594460578664	1.0
23	0.648502449451	0.909090909091
23	0.702544320239	0.909090909091
23	0.756586191027	0.777777777778
23	0.810628061814	0.730769230769
23	0.864669932602	0.714285714286
23	0.91871180339	0.709677419355
23	0.972753674177	0.645161290323
23	1.02679554496	0.575757575758
23	1.08083741575	0.621621621622
23	1.13487928654	0.630434782609
23	1.18892115733	0.627450980392
23	1.24296302812	0.634615384615
23	1.2970048989	0.631578947368
23	1.35104676969	0.606060606061
23	1.40508864048	0.597222222222
23	1.45913051127	0.594594594595
23	1.51317238205	0.569620253165
23	1.56721425284	0.566265060241
23	1.62125612363	0.551724137931
23	1.67529799442	0.555555555556
23	1.7293398652	0.535353535354
23	1.78338173599	0.534653465347
23	1.83742360678	0.52427184466
23	1.89146547757	0.533333333333
23	1.94550734835	0.523364485981
23	1.99954921914	0.518181818182
23	2.05359108993	0.517543859649
23	2.10763296072	0.521008403361
23	2.1616748315	0.5
23	2.21571670229	0.508064516129
23	2.26975857308	0.496
23	2.32380044387	0.488188976378
23	2.37784231466	0.484375
23	2.43188418544	0.484375
23	2.48592605623	0.488372093023
23	2.53996792702	0.477272727273
23	2.59400979781	0.466165413534
23	2.64805166859	0.462686567164
23	2.70209353938	0.451851851852
23	2.75613541017	0.433823529412
23	2.81017728096	0.423357664234
23	2.86421915174	0.416058394161
23	2.91826102253	0.405797101449
23	2.97230289332	0.405797101449
23	3.02634476411	0.405797101449
23	3.08038663489	0.405797101449
23	3.13442850568	0.398550724638
23	3.18847037647	0.398550724638
23	3.24251224726	0.391304347826
23	3.29655411805	0.381294964029
23	3.35059598883	0.36690647482
23	3.40463785962	0.359712230216
23	3.45867973041	0.359712230216
23	3.5127216012	0.345323741007
23	3.56676347198	0.345323741007
23	3.62080534277	0.345323741007
23	3.67484721356	0.345323741007
23	3.72888908435	0.345323741007
23	3.78293095513	0.330935251799
23	3.83697282592	0.330935251799
23	3.89101469671	0.330935251799
23	3.9450565675	0.330935251799
23	3.99909843828	0.330935251799
23	4.05314030907	0.330935251799
23	4.10718217986	0.330935251799
23	4.16122405065	0.330935251799
23	4.21526592143	0.330935251799
23	4.26930779222	0.330935251799
23	4.32334966301	0.330935251799
23	4.3773915338	0.330935251799
23	4.43143340459	0.330935251799
23	4.48547527537	0.330935251799
23	4.53951714616	0.330935251799
23	4.59355901695	0.330935251799
23	4.64760088774	0.330935251799
23	4.70164275852	0.330935251799
23	4.75568462931	0.273381294964
23	4.8097265001	0.273381294964
23	4.86376837089	0.273381294964
23	4.91781024167	0.273381294964
23	4.97185211246	0.273381294964
23	5.02589398325	0.273381294964
23	5.07993585404	0.273381294964
23	5.13397772482	0.273381294964
23	5.18801959561	0.273381294964
23	5.2420614664	0.273381294964
23	5.29610333719	0.273381294964
23	5.35014520797	0.273381294964
24	0.21616748315	1.0
24	0.270209353938	1.0
24	0.324251224726	1.0
24	0.378293095513	1.0
24	0.432334966301	0.833333333333
24	0.486376837089	0.833333333333
24	0.540418707876	0.833333333333
24	0.594460578664	0.857142857143
24	0.648502449451	0.666666666667
24	0.702544320239	0.666666666667
24	0.756586191027	0.6875
24	0.810628061814	0.681818181818
24	0.864669932602	0.708333333333
24	0.91871180339	0.703703703704
24	0.972753674177	0.703703703704
24	1.02679554496	0.58064516129
24	1.08083741575	0.555555555556
24	1.13487928654	0.586956521739
24	1.18892115733	0.596153846154
24	1.24296302812	0.592592592593
24	1.2970048989	0.586206896552
24	1.35104676969	0.590909090909
24	1.40508864048	0.583333333333
24	1.45913051127	0.586666666667
24	1.51317238205	0.567901234568
24	1.56721425284	0.564705882353
24	1.62125612363	0.555555555556
24	1.67529799442	0.554347826087
24	1.7293398652	0.535353535354
24	1.78338173599	0.534653465347
24	1.83742360678	0.528846153846
24	1.89146547757	0.528301886792
24	1.94550734835	0.523364485981
24	1.99954921914	0.513513513514
24	2.05359108993	0.512820512821
24	2.10763296072	0.5
24	2.1616748315	0.479674796748
24	2.21571670229	0.472440944882
24	2.26975857308	0.4609375
24	2.32380044387	0.46511627907
24	2.37784231466	0.461538461538
24	2.43188418544	0.461538461538
24	2.48592605623	0.465648854962
24	2.53996792702	0.455882352941
24	2.59400979781	0.445255474453
24	2.64805166859	0.445255474453
24	2.70209353938	0.43795620438
24	2.75613541017	0.430656934307
24	2.81017728096	0.401459854015
24	2.86421915174	0.394160583942
24	2.91826102253	0.384057971014
24	2.97230289332	0.376811594203
24	3.02634476411	0.376811594203
24	3.08038663489	0.369565217391
24	3.13442850568	0.36231884058
24	3.18847037647	0.36231884058
24	3.24251224726	0.355072463768
24	3.29655411805	0.352517985612
24	3.35059598883	0.352517985612
24	3.40463785962	0.345323741007
24	3.45867973041	0.345323741007
24	3.5127216012	0.31654676259
24	3.56676347198	0.302158273381
24	3.62080534277	0.287769784173
24	3.67484721356	0.287769784173
24	3.72888908435	0.287769784173
24	3.78293095513	0.287769784173
24	3.83697282592	0.287769784173
24	3.89101469671	0.287769784173
24	3.9450565675	0.287769784173
24	3.99909843828	0.287769784173
24	4.05314030907	0.287769784173
24	4.10718217986	0.273381294964
24	4.16122405065	0.273381294964
24	4.21526592143	0.273381294964
24	4.26930779222	0.273381294964
24	4.32334966301	0.273381294964
24	4.3773915338	0.273381294964
24	4.43143340459	0.273381294964
24	4.48547527537	0.273381294964
24	4.53951714616	0.273381294964
24	4.59355901695	0.273381294964
24	4.64760088774	0.273381294964
24	4.70164275852	0.273381294964
24	4.75568462931	0.273381294964
24	4.8097265001	0.273381294964
24	4.86376837089	0.273381294964
24	4.91781024167	0.273381294964
24	4.97185211246	0.273381294964
24	5.02589398325	0.273381294964
24	5.07993585404	0.273381294964
24	5.13397772482	0.273381294964
24	5.18801959561	0.273381294964
24	5.2420614664	0.273381294964
24	5.29610333719	0.273381294964
24	5.35014520797	0.273381294964
25	0.21616748315	1.0
25	0.270209353938	1.0
25	0.324251224726	0.666666666667
25	0.378293095513	0.666666666667
25	0.432334966301	0.75
25	0.486376837089	0.6
25	0.540418707876	0.6
25	0.594460578664	0.571428571429
25	0.648502449451	0.7
25	0.702544320239	0.7
25	0.756586191027	0.733333333333
25	0.810628061814	0.625
25	0.864669932602	0.64
25	0.91871180339	0.666666666667
25	0.972753674177	0.666666666667
25	1.02679554496	0.666666666667
25	1.08083741575	0.666666666667
25	1.13487928654	0.652173913043
25	1.18892115733	0.634615384615
25	1.24296302812	0.636363636364
25	1.2970048989	0.64406779661
25	1.35104676969	0.632352941176
25	1.40508864048	0.635135135135
25	1.45913051127	0.645569620253
25	1.51317238205	0.62962962963
25	1.56721425284	0.619047619048
25	1.62125612363	0.582417582418
25	1.67529799442	0.58064516129
25	1.7293398652	0.58
25	1.78338173599	0.574257425743
25	1.83742360678	0.576923076923
25	1.89146547757	0.580952380952
25	1.94550734835	0.556603773585
25	1.99954921914	0.545454545455
25	2.05359108993	0.534482758621
25	2.10763296072	0.520661157025
25	2.1616748315	0.516393442623
25	2.21571670229	0.503937007874
25	2.26975857308	0.4921875
25	2.32380044387	0.484615384615
25	2.37784231466	0.488549618321
25	2.43188418544	0.488549618321
25	2.48592605623	0.488549618321
25	2.53996792702	0.473684210526
25	2.59400979781	0.459259259259
25	2.64805166859	0.437037037037
25	2.70209353938	0.419117647059
25	2.75613541017	0.408759124088
25	2.81017728096	0.398550724638
25	2.86421915174	0.398550724638
25	2.91826102253	0.395683453237
25	2.97230289332	0.395683453237
25	3.02634476411	0.395683453237
25	3.08038663489	0.388489208633
25	3.13442850568	0.381294964029
25	3.18847037647	0.381294964029
25	3.24251224726	0.381294964029
25	3.29655411805	0.374100719424
25	3.35059598883	0.359712230216
25	3.40463785962	0.345323741007
25	3.45867973041	0.345323741007
25	3.5127216012	0.330935251799
25	3.56676347198	0.330935251799
25	3.62080534277	0.294964028777
25	3.67484721356	0.294964028777
25	3.72888908435	0.294964028777
25	3.78293095513	0.294964028777
25	3.83697282592	0.294964028777
25	3.89101469671	0.294964028777
25	3.9450565675	0.294964028777
25	3.99909843828	0.294964028777
25	4.05314030907	0.294964028777
25	4.10718217986	0.294964028777
25	4.16122405065	0.294964028777
25	4.21526592143	0.294964028777
25	4.26930779222	0.294964028777
25	4.32334966301	0.294964028777
25	4.3773915338	0.294964028777
25	4.43143340459	0.294964028777
25	4.48547527537	0.294964028777
25	4.53951714616	0.294964028777
25	4.59355901695	0.287769784173
25	4.64760088774	0.287769784173
25	4.70164275852	0.287769784173
25	4.75568462931	0.287769784173
25	4.8097265001	0.287769784173
25	4.86376837089	0.287769784173
25	4.91781024167	0.287769784173
25	4.97185211246	0.287769784173
25	5.02589398325	0.287769784173
25	5.07993585404	0.287769784173
25	5.13397772482	0.287769784173
25	5.18801959561	0.287769784173
25	5.2420614664	0.287769784173
25	5.29610333719	0.287769784173
25	5.35014520797	0.273381294964
26	0.21616748315	1.0
26	0.270209353938	1.0
26	0.324251224726	1.0
26	0.378293095513	1.0
26	0.432334966301	1.0
26	0.486376837089	0.833333333333
26	0.540418707876	0.714285714286
26	0.594460578664	0.666666666667
26	0.648502449451	0.727272727273
26	0.702544320239	0.727272727273
26	0.756586191027	0.733333333333
26	0.810628061814	0.642857142857
26	0.864669932602	0.642857142857
26	0.91871180339	0.645161290323
26	0.972753674177	0.645161290323
26	1.02679554496	0.606060606061
26	1.08083741575	0.578947368421
26	1.13487928654	0.591836734694
26	1.18892115733	0.563636363636
26	1.24296302812	0.551724137931
26	1.2970048989	0.571428571429
26	1.35104676969	0.577464788732
26	1.40508864048	0.576923076923
26	1.45913051127	0.585365853659
26	1.51317238205	0.578313253012
26	1.56721425284	0.563218390805
26	1.62125612363	0.54347826087
26	1.67529799442	0.537634408602
26	1.7293398652	0.52
26	1.78338173599	0.50495049505
26	1.83742360678	0.504761904762
26	1.89146547757	0.509433962264
26	1.94550734835	0.514018691589
26	1.99954921914	0.513513513514
26	2.05359108993	0.51724137931
26	2.10763296072	0.512605042017
26	2.1616748315	0.495798319328
26	2.21571670229	0.491935483871
26	2.26975857308	0.483870967742
26	2.32380044387	0.468253968254
26	2.37784231466	0.4609375
26	2.43188418544	0.4609375
26	2.48592605623	0.453846153846
26	2.53996792702	0.455223880597
26	2.59400979781	0.455882352941
26	2.64805166859	0.43795620438
26	2.70209353938	0.430656934307
26	2.75613541017	0.420289855072
26	2.81017728096	0.402877697842
26	2.86421915174	0.402877697842
26	2.91826102253	0.388489208633
26	2.97230289332	0.381294964029
26	3.02634476411	0.381294964029
26	3.08038663489	0.374100719424
26	3.13442850568	0.36690647482
26	3.18847037647	0.36690647482
26	3.24251224726	0.359712230216
26	3.29655411805	0.330935251799
26	3.35059598883	0.323741007194
26	3.40463785962	0.323741007194
26	3.45867973041	0.323741007194
26	3.5127216012	0.323741007194
26	3.56676347198	0.323741007194
26	3.62080534277	0.31654676259
26	3.67484721356	0.31654676259
26	3.72888908435	0.31654676259
26	3.78293095513	0.31654676259
26	3.83697282592	0.31654676259
26	3.89101469671	0.31654676259
26	3.9450565675	0.31654676259
26	3.99909843828	0.31654676259
26	4.05314030907	0.31654676259
26	4.10718217986	0.31654676259
26	4.16122405065	0.31654676259
26	4.21526592143	0.31654676259
26	4.26930779222	0.31654676259
26	4.32334966301	0.31654676259
26	4.3773915338	0.31654676259
26	4.43143340459	0.31654676259
26	4.48547527537	0.31654676259
26	4.53951714616	0.31654676259
26	4.59355901695	0.31654676259
26	4.64760088774	0.31654676259
26	4.70164275852	0.31654676259
26	4.75568462931	0.31654676259
26	4.8097265001	0.31654676259
26	4.86376837089	0.31654676259
26	4.91781024167	0.31654676259
26	4.97185211246	0.31654676259
26	5.02589398325	0.31654676259
26	5.07993585404	0.31654676259
26	5.13397772482	0.31654676259
26	5.18801959561	0.31654676259
26	5.2420614664	0.31654676259
26	5.29610333719	0.31654676259
26	5.35014520797	0.273381294964
27	0.21616748315	
27	0.270209353938	
27	0.324251224726	1.0
27	0.378293095513	1.0
27	0.432334966301	1.0
27	0.486376837089	0.75
27	0.540418707876	0.75
27	0.594460578664	0.833333333333
27	0.648502449451	0.777777777778
27	0.702544320239	0.777777777778
27	0.756586191027	0.75
27	0.810628061814	0.75
27	0.864669932602	0.758620689655
27	0.91871180339	0.758620689655
27	0.972753674177	0.724137931034
